[train]: no. 01 ,bandwidth, 95 ,[video_idx], 41 ,[Category], pant ,[Pred], towel ,[Time], 0.014449596405029297
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 129 ,[Category], sweater ,[Pred], pant ,[Time], 0.3247382640838623
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 130 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3353755474090576
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 161 ,[Category], towel ,[Pred], pant ,[Time], 0.3457942008972168
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 162 ,[Category], towel ,[Pred], pant ,[Time], 0.35658836364746094
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 163 ,[Category], towel ,[Pred], pant ,[Time], 0.36702752113342285
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 164 ,[Category], towel ,[Pred], pant ,[Time], 0.37784337997436523
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 165 ,[Category], towel ,[Pred], pant ,[Time], 0.38823604583740234
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 166 ,[Category], towel ,[Pred], pant ,[Time], 0.399090051651001
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 167 ,[Category], towel ,[Pred], pant ,[Time], 0.40978360176086426
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 168 ,[Category], towel ,[Pred], pant ,[Time], 0.4202146530151367
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 169 ,[Category], towel ,[Pred], pant ,[Time], 0.43065762519836426
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 170 ,[Category], towel ,[Pred], pant ,[Time], 0.4410417079925537
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 201 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.45266079902648926
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 202 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.46314311027526855
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 203 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.47393369674682617
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 204 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.4851257801055908
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 205 ,[Category], tshirt ,[Pred], pant ,[Time], 0.49654531478881836
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 206 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5070614814758301
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 207 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5187380313873291
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 208 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5292096138000488
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 209 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5404465198516846
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 210 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5522451400756836
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 41 ,[Category], pant ,[Pred], pant ,[Time], 0.010993480682373047
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 42 ,[Category], pant ,[Pred], pant ,[Time], 0.022690773010253906
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 43 ,[Category], pant ,[Pred], pant ,[Time], 0.03362917900085449
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 44 ,[Category], pant ,[Pred], pant ,[Time], 0.04426741600036621
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 45 ,[Category], pant ,[Pred], pant ,[Time], 0.05494523048400879
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 46 ,[Category], pant ,[Pred], pant ,[Time], 0.06562185287475586
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 47 ,[Category], pant ,[Pred], pant ,[Time], 0.07620859146118164
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 48 ,[Category], pant ,[Pred], pant ,[Time], 0.08689284324645996
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 49 ,[Category], pant ,[Pred], pant ,[Time], 0.0975039005279541
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 50 ,[Category], pant ,[Pred], pant ,[Time], 0.10828471183776855
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 81 ,[Category], shirt ,[Pred], sweater ,[Time], 0.11912012100219727
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 82 ,[Category], shirt ,[Pred], pant ,[Time], 0.12982392311096191
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 83 ,[Category], shirt ,[Pred], shirt ,[Time], 0.14112234115600586
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 84 ,[Category], shirt ,[Pred], shirt ,[Time], 0.1526331901550293
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 85 ,[Category], shirt ,[Pred], sweater ,[Time], 0.16326165199279785
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 86 ,[Category], shirt ,[Pred], shirt ,[Time], 0.17415070533752441
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 87 ,[Category], shirt ,[Pred], shirt ,[Time], 0.18524932861328125
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 88 ,[Category], shirt ,[Pred], pant ,[Time], 0.19598174095153809
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 89 ,[Category], shirt ,[Pred], pant ,[Time], 0.20656895637512207
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 90 ,[Category], shirt ,[Pred], shirt ,[Time], 0.21753644943237305
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 121 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2281632423400879
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 122 ,[Category], sweater ,[Pred], sweater ,[Time], 0.23942780494689941
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 123 ,[Category], sweater ,[Pred], sweater ,[Time], 0.250518798828125
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 124 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2616288661956787
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 125 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2727091312408447
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 126 ,[Category], sweater ,[Pred], sweater ,[Time], 0.28351807594299316
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 127 ,[Category], sweater ,[Pred], pant ,[Time], 0.294055700302124
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 128 ,[Category], sweater ,[Pred], sweater ,[Time], 0.30486536026000977
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 129 ,[Category], sweater ,[Pred], sweater ,[Time], 0.31595373153686523
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 130 ,[Category], sweater ,[Pred], sweater ,[Time], 0.32665157318115234
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 161 ,[Category], towel ,[Pred], towel ,[Time], 0.33805394172668457
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 162 ,[Category], towel ,[Pred], towel ,[Time], 0.3490328788757324
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 163 ,[Category], towel ,[Pred], towel ,[Time], 0.360339879989624
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 164 ,[Category], towel ,[Pred], towel ,[Time], 0.37138962745666504
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 165 ,[Category], towel ,[Pred], towel ,[Time], 0.3822801113128662
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 166 ,[Category], towel ,[Pred], towel ,[Time], 0.3928983211517334
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 167 ,[Category], towel ,[Pred], towel ,[Time], 0.40324831008911133
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 168 ,[Category], towel ,[Pred], towel ,[Time], 0.4143345355987549
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 169 ,[Category], towel ,[Pred], towel ,[Time], 0.4250357151031494
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 170 ,[Category], towel ,[Pred], towel ,[Time], 0.436251163482666
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 201 ,[Category], tshirt ,[Pred], pant ,[Time], 0.4467439651489258
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 202 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.4577045440673828
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 203 ,[Category], tshirt ,[Pred], pant ,[Time], 0.4680635929107666
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 204 ,[Category], tshirt ,[Pred], pant ,[Time], 0.4785301685333252
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 205 ,[Category], tshirt ,[Pred], pant ,[Time], 0.48890042304992676
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 206 ,[Category], tshirt ,[Pred], pant ,[Time], 0.4992680549621582
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 207 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5103435516357422
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 208 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5211634635925293
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 209 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5322916507720947
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 210 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5427777767181396
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 41 ,[Category], pant ,[Pred], pant ,[Time], 0.01211237907409668
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 42 ,[Category], pant ,[Pred], pant ,[Time], 0.02298450469970703
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 43 ,[Category], pant ,[Pred], pant ,[Time], 0.03414726257324219
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 44 ,[Category], pant ,[Pred], pant ,[Time], 0.04512166976928711
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 45 ,[Category], pant ,[Pred], pant ,[Time], 0.05611085891723633
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 46 ,[Category], pant ,[Pred], pant ,[Time], 0.06739425659179688
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 47 ,[Category], pant ,[Pred], pant ,[Time], 0.0786588191986084
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 48 ,[Category], pant ,[Pred], pant ,[Time], 0.09003138542175293
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 49 ,[Category], pant ,[Pred], pant ,[Time], 0.10120081901550293
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 50 ,[Category], pant ,[Pred], pant ,[Time], 0.11247467994689941
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 81 ,[Category], shirt ,[Pred], shirt ,[Time], 0.12343740463256836
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 82 ,[Category], shirt ,[Pred], shirt ,[Time], 0.13447880744934082
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 83 ,[Category], shirt ,[Pred], shirt ,[Time], 0.1456460952758789
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 84 ,[Category], shirt ,[Pred], pant ,[Time], 0.1563560962677002
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 85 ,[Category], shirt ,[Pred], shirt ,[Time], 0.16744756698608398
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 86 ,[Category], shirt ,[Pred], shirt ,[Time], 0.1784801483154297
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 87 ,[Category], shirt ,[Pred], pant ,[Time], 0.18913626670837402
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 88 ,[Category], shirt ,[Pred], shirt ,[Time], 0.20039749145507812
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 89 ,[Category], shirt ,[Pred], shirt ,[Time], 0.21163535118103027
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 90 ,[Category], shirt ,[Pred], shirt ,[Time], 0.22287249565124512
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 121 ,[Category], sweater ,[Pred], sweater ,[Time], 0.23430442810058594
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 122 ,[Category], sweater ,[Pred], sweater ,[Time], 0.24600481986999512
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 123 ,[Category], sweater ,[Pred], sweater ,[Time], 0.25730395317077637
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 124 ,[Category], sweater ,[Pred], sweater ,[Time], 0.26854419708251953
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 125 ,[Category], sweater ,[Pred], pant ,[Time], 0.2791130542755127
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 126 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2902638912200928
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 127 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3012990951538086
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 128 ,[Category], sweater ,[Pred], sweater ,[Time], 0.312575101852417
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 129 ,[Category], sweater ,[Pred], pant ,[Time], 0.323230504989624
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 130 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3350048065185547
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 161 ,[Category], towel ,[Pred], towel ,[Time], 0.34633898735046387
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 162 ,[Category], towel ,[Pred], towel ,[Time], 0.3580472469329834
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 163 ,[Category], towel ,[Pred], towel ,[Time], 0.36919450759887695
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 164 ,[Category], towel ,[Pred], pant ,[Time], 0.3799018859863281
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 165 ,[Category], towel ,[Pred], pant ,[Time], 0.3905777931213379
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 166 ,[Category], towel ,[Pred], pant ,[Time], 0.4013228416442871
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 167 ,[Category], towel ,[Pred], pant ,[Time], 0.4119710922241211
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 168 ,[Category], towel ,[Pred], towel ,[Time], 0.42287445068359375
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 169 ,[Category], towel ,[Pred], towel ,[Time], 0.4334993362426758
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 170 ,[Category], towel ,[Pred], pant ,[Time], 0.4442572593688965
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 201 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.4549751281738281
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 202 ,[Category], tshirt ,[Pred], pant ,[Time], 0.4656031131744385
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 203 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.47634196281433105
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 204 ,[Category], tshirt ,[Pred], pant ,[Time], 0.48691320419311523
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 205 ,[Category], tshirt ,[Pred], pant ,[Time], 0.4973881244659424
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 206 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5079290866851807
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 207 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5184338092803955
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 208 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5290119647979736
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 209 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5396573543548584
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 210 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5503027439117432
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 41 ,[Category], pant ,[Pred], pant ,[Time], 0.010692358016967773
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 42 ,[Category], pant ,[Pred], pant ,[Time], 0.02130413055419922
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 43 ,[Category], pant ,[Pred], pant ,[Time], 0.032866477966308594
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 44 ,[Category], pant ,[Pred], pant ,[Time], 0.04345297813415527
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 45 ,[Category], pant ,[Pred], pant ,[Time], 0.0541226863861084
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 46 ,[Category], pant ,[Pred], pant ,[Time], 0.06482791900634766
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 47 ,[Category], pant ,[Pred], pant ,[Time], 0.07598161697387695
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 48 ,[Category], pant ,[Pred], pant ,[Time], 0.08658528327941895
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 49 ,[Category], pant ,[Pred], pant ,[Time], 0.0972287654876709
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 50 ,[Category], pant ,[Pred], pant ,[Time], 0.1089479923248291
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 81 ,[Category], shirt ,[Pred], pant ,[Time], 0.11967062950134277
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 82 ,[Category], shirt ,[Pred], pant ,[Time], 0.13032102584838867
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 83 ,[Category], shirt ,[Pred], pant ,[Time], 0.14087438583374023
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 84 ,[Category], shirt ,[Pred], pant ,[Time], 0.15142250061035156
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 85 ,[Category], shirt ,[Pred], pant ,[Time], 0.16172409057617188
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 86 ,[Category], shirt ,[Pred], pant ,[Time], 0.17212295532226562
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 87 ,[Category], shirt ,[Pred], pant ,[Time], 0.18241667747497559
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 88 ,[Category], shirt ,[Pred], pant ,[Time], 0.19284391403198242
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 89 ,[Category], shirt ,[Pred], pant ,[Time], 0.20335674285888672
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 90 ,[Category], shirt ,[Pred], pant ,[Time], 0.2137281894683838
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 121 ,[Category], sweater ,[Pred], pant ,[Time], 0.22406244277954102
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 122 ,[Category], sweater ,[Pred], sweater ,[Time], 0.23549675941467285
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 123 ,[Category], sweater ,[Pred], pant ,[Time], 0.2458326816558838
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 124 ,[Category], sweater ,[Pred], sweater ,[Time], 0.25730204582214355
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 125 ,[Category], sweater ,[Pred], pant ,[Time], 0.26781678199768066
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 126 ,[Category], sweater ,[Pred], pant ,[Time], 0.2783839702606201
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 127 ,[Category], sweater ,[Pred], sweater ,[Time], 0.28881263732910156
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 128 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2994983196258545
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 129 ,[Category], sweater ,[Pred], pant ,[Time], 0.30992889404296875
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 130 ,[Category], sweater ,[Pred], pant ,[Time], 0.3204495906829834
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 161 ,[Category], towel ,[Pred], towel ,[Time], 0.33090639114379883
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 162 ,[Category], towel ,[Pred], pant ,[Time], 0.34141969680786133
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 163 ,[Category], towel ,[Pred], towel ,[Time], 0.35204482078552246
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 164 ,[Category], towel ,[Pred], pant ,[Time], 0.3625330924987793
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 165 ,[Category], towel ,[Pred], towel ,[Time], 0.3729860782623291
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 166 ,[Category], towel ,[Pred], pant ,[Time], 0.38350939750671387
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 167 ,[Category], towel ,[Pred], pant ,[Time], 0.3939228057861328
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 168 ,[Category], towel ,[Pred], pant ,[Time], 0.40434956550598145
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 169 ,[Category], towel ,[Pred], towel ,[Time], 0.4148240089416504
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 170 ,[Category], towel ,[Pred], towel ,[Time], 0.4252896308898926
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 201 ,[Category], tshirt ,[Pred], pant ,[Time], 0.43570423126220703
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 202 ,[Category], tshirt ,[Pred], pant ,[Time], 0.4461092948913574
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 203 ,[Category], tshirt ,[Pred], pant ,[Time], 0.4566640853881836
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 204 ,[Category], tshirt ,[Pred], pant ,[Time], 0.4669930934906006
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 205 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.47786903381347656
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 206 ,[Category], tshirt ,[Pred], pant ,[Time], 0.4883918762207031
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 207 ,[Category], tshirt ,[Pred], pant ,[Time], 0.4987907409667969
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 208 ,[Category], tshirt ,[Pred], pant ,[Time], 0.50919508934021
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 209 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5197310447692871
[train]: no. 01 ,bandwidth, 10 ,[video_idx], 210 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5304298400878906
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 41 ,[Category], pant ,[Pred], pant ,[Time], 0.011424064636230469
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 42 ,[Category], pant ,[Pred], pant ,[Time], 0.022333860397338867
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 43 ,[Category], pant ,[Pred], pant ,[Time], 0.032830238342285156
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 44 ,[Category], pant ,[Pred], pant ,[Time], 0.0441279411315918
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 45 ,[Category], pant ,[Pred], pant ,[Time], 0.05508685111999512
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 46 ,[Category], pant ,[Pred], pant ,[Time], 0.06597423553466797
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 47 ,[Category], pant ,[Pred], pant ,[Time], 0.07710123062133789
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 48 ,[Category], pant ,[Pred], pant ,[Time], 0.08822822570800781
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 49 ,[Category], pant ,[Pred], pant ,[Time], 0.09940958023071289
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 50 ,[Category], pant ,[Pred], pant ,[Time], 0.11055946350097656
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 81 ,[Category], shirt ,[Pred], shirt ,[Time], 0.12134575843811035
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 82 ,[Category], shirt ,[Pred], pant ,[Time], 0.1324172019958496
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 83 ,[Category], shirt ,[Pred], pant ,[Time], 0.14284849166870117
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 84 ,[Category], shirt ,[Pred], pant ,[Time], 0.15330934524536133
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 85 ,[Category], shirt ,[Pred], pant ,[Time], 0.16377639770507812
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 86 ,[Category], shirt ,[Pred], shirt ,[Time], 0.1746065616607666
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 87 ,[Category], shirt ,[Pred], pant ,[Time], 0.184861421585083
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 88 ,[Category], shirt ,[Pred], pant ,[Time], 0.19536304473876953
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 89 ,[Category], shirt ,[Pred], pant ,[Time], 0.2057511806488037
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 90 ,[Category], shirt ,[Pred], pant ,[Time], 0.21626710891723633
