[train]: no. 01 ,bandwidth, 95 ,[video_idx], 41 ,[Category], pant ,[Pred], towel ,[Time], 0.01446390151977539
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 163 ,[Category], towel ,[Pred], pant ,[Time], 0.3574190139770508
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 164 ,[Category], towel ,[Pred], pant ,[Time], 0.36798715591430664
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 165 ,[Category], towel ,[Pred], pant ,[Time], 0.3784780502319336
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 166 ,[Category], towel ,[Pred], pant ,[Time], 0.3887920379638672
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 167 ,[Category], towel ,[Pred], pant ,[Time], 0.3991570472717285
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 168 ,[Category], towel ,[Pred], pant ,[Time], 0.40958118438720703
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 169 ,[Category], towel ,[Pred], pant ,[Time], 0.41997265815734863
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 170 ,[Category], towel ,[Pred], pant ,[Time], 0.4304661750793457
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 201 ,[Category], tshirt ,[Pred], pant ,[Time], 0.4413309097290039
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 202 ,[Category], tshirt ,[Pred], pant ,[Time], 0.45181846618652344
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 203 ,[Category], tshirt ,[Pred], pant ,[Time], 0.4623746871948242
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 204 ,[Category], tshirt ,[Pred], pant ,[Time], 0.4736142158508301
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 205 ,[Category], tshirt ,[Pred], pant ,[Time], 0.48409008979797363
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 206 ,[Category], tshirt ,[Pred], pant ,[Time], 0.4944489002227783
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 207 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5057406425476074
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 208 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5161116123199463
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 209 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.526806116104126
[train]: no. 02 ,bandwidth, 10 ,[video_idx], 210 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.538104772567749
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 41 ,[Category], pant ,[Pred], pant ,[Time], 0.011144399642944336
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 42 ,[Category], pant ,[Pred], pant ,[Time], 0.022972583770751953
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 43 ,[Category], pant ,[Pred], pant ,[Time], 0.03373885154724121
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 44 ,[Category], pant ,[Pred], pant ,[Time], 0.04429316520690918
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 45 ,[Category], pant ,[Pred], pant ,[Time], 0.05502486228942871
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 46 ,[Category], pant ,[Pred], pant ,[Time], 0.06558895111083984
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 47 ,[Category], pant ,[Pred], pant ,[Time], 0.07638168334960938
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 48 ,[Category], pant ,[Pred], pant ,[Time], 0.08702540397644043
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 49 ,[Category], pant ,[Pred], pant ,[Time], 0.0977318286895752
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 50 ,[Category], pant ,[Pred], pant ,[Time], 0.10845065116882324
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 81 ,[Category], shirt ,[Pred], pant ,[Time], 0.11935234069824219
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 82 ,[Category], shirt ,[Pred], pant ,[Time], 0.13004398345947266
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 83 ,[Category], shirt ,[Pred], pant ,[Time], 0.1409609317779541
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 84 ,[Category], shirt ,[Pred], pant ,[Time], 0.15173077583312988
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 85 ,[Category], shirt ,[Pred], pant ,[Time], 0.1624917984008789
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 86 ,[Category], shirt ,[Pred], pant ,[Time], 0.17312908172607422
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 87 ,[Category], shirt ,[Pred], pant ,[Time], 0.18378448486328125
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 88 ,[Category], shirt ,[Pred], pant ,[Time], 0.19450044631958008
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 89 ,[Category], shirt ,[Pred], pant ,[Time], 0.2050490379333496
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 90 ,[Category], shirt ,[Pred], pant ,[Time], 0.21590566635131836
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 121 ,[Category], sweater ,[Pred], pant ,[Time], 0.22642993927001953
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 122 ,[Category], sweater ,[Pred], pant ,[Time], 0.23765969276428223
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 123 ,[Category], sweater ,[Pred], pant ,[Time], 0.24860811233520508
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 124 ,[Category], sweater ,[Pred], pant ,[Time], 0.25976061820983887
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 125 ,[Category], sweater ,[Pred], pant ,[Time], 0.27083325386047363
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 126 ,[Category], sweater ,[Pred], pant ,[Time], 0.2813429832458496
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 127 ,[Category], sweater ,[Pred], pant ,[Time], 0.29200196266174316
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 128 ,[Category], sweater ,[Pred], pant ,[Time], 0.3025646209716797
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 129 ,[Category], sweater ,[Pred], pant ,[Time], 0.3139019012451172
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 130 ,[Category], sweater ,[Pred], pant ,[Time], 0.3247036933898926
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 161 ,[Category], towel ,[Pred], towel ,[Time], 0.33655261993408203
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 162 ,[Category], towel ,[Pred], pant ,[Time], 0.3475990295410156
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 163 ,[Category], towel ,[Pred], pant ,[Time], 0.3588135242462158
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 164 ,[Category], towel ,[Pred], pant ,[Time], 0.3698089122772217
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 165 ,[Category], towel ,[Pred], pant ,[Time], 0.38073229789733887
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 166 ,[Category], towel ,[Pred], pant ,[Time], 0.39140772819519043
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 167 ,[Category], towel ,[Pred], pant ,[Time], 0.40203166007995605
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 168 ,[Category], towel ,[Pred], pant ,[Time], 0.41321301460266113
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 169 ,[Category], towel ,[Pred], pant ,[Time], 0.4237782955169678
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 170 ,[Category], towel ,[Pred], pant ,[Time], 0.43506455421447754
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 201 ,[Category], tshirt ,[Pred], pant ,[Time], 0.44550108909606934
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 202 ,[Category], tshirt ,[Pred], pant ,[Time], 0.45604991912841797
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 203 ,[Category], tshirt ,[Pred], pant ,[Time], 0.46649885177612305
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 204 ,[Category], tshirt ,[Pred], pant ,[Time], 0.4769434928894043
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 205 ,[Category], tshirt ,[Pred], pant ,[Time], 0.48740053176879883
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 206 ,[Category], tshirt ,[Pred], pant ,[Time], 0.498079776763916
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 207 ,[Category], tshirt ,[Pred], pant ,[Time], 0.509148120880127
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 208 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5197148323059082
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 209 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5310494899749756
[train]: no. 03 ,bandwidth, 10 ,[video_idx], 210 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5414466857910156
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 41 ,[Category], pant ,[Pred], pant ,[Time], 0.011546850204467773
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 42 ,[Category], pant ,[Pred], pant ,[Time], 0.022475481033325195
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 43 ,[Category], pant ,[Pred], pant ,[Time], 0.03354287147521973
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 44 ,[Category], pant ,[Pred], pant ,[Time], 0.04414796829223633
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 45 ,[Category], pant ,[Pred], pant ,[Time], 0.05493521690368652
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 46 ,[Category], pant ,[Pred], pant ,[Time], 0.06561493873596191
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 47 ,[Category], pant ,[Pred], pant ,[Time], 0.07670712471008301
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 48 ,[Category], pant ,[Pred], pant ,[Time], 0.08782219886779785
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 49 ,[Category], pant ,[Pred], pant ,[Time], 0.09876441955566406
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 50 ,[Category], pant ,[Pred], pant ,[Time], 0.10977602005004883
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 81 ,[Category], shirt ,[Pred], pant ,[Time], 0.12062215805053711
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 82 ,[Category], shirt ,[Pred], pant ,[Time], 0.13151764869689941
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 83 ,[Category], shirt ,[Pred], pant ,[Time], 0.14223909378051758
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 84 ,[Category], shirt ,[Pred], pant ,[Time], 0.15293455123901367
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 85 ,[Category], shirt ,[Pred], pant ,[Time], 0.16399359703063965
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 86 ,[Category], shirt ,[Pred], pant ,[Time], 0.17473721504211426
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 87 ,[Category], shirt ,[Pred], pant ,[Time], 0.18538475036621094
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 88 ,[Category], shirt ,[Pred], pant ,[Time], 0.1967320442199707
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 89 ,[Category], shirt ,[Pred], pant ,[Time], 0.20791387557983398
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 90 ,[Category], shirt ,[Pred], pant ,[Time], 0.21923017501831055
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 121 ,[Category], sweater ,[Pred], pant ,[Time], 0.23046135902404785
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 122 ,[Category], sweater ,[Pred], pant ,[Time], 0.24176812171936035
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 123 ,[Category], sweater ,[Pred], pant ,[Time], 0.2530496120452881
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 124 ,[Category], sweater ,[Pred], pant ,[Time], 0.2642679214477539
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 125 ,[Category], sweater ,[Pred], pant ,[Time], 0.27480220794677734
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 126 ,[Category], sweater ,[Pred], pant ,[Time], 0.28577280044555664
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 127 ,[Category], sweater ,[Pred], pant ,[Time], 0.29692888259887695
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 128 ,[Category], sweater ,[Pred], pant ,[Time], 0.3079869747161865
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 129 ,[Category], sweater ,[Pred], pant ,[Time], 0.3185575008392334
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 130 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3303067684173584
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 161 ,[Category], towel ,[Pred], pant ,[Time], 0.34134817123413086
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 162 ,[Category], towel ,[Pred], pant ,[Time], 0.3529026508331299
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 163 ,[Category], towel ,[Pred], pant ,[Time], 0.3634800910949707
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 164 ,[Category], towel ,[Pred], pant ,[Time], 0.37398362159729004
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 165 ,[Category], towel ,[Pred], pant ,[Time], 0.3846476078033447
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 166 ,[Category], towel ,[Pred], pant ,[Time], 0.3952012062072754
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 167 ,[Category], towel ,[Pred], pant ,[Time], 0.4057192802429199
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 168 ,[Category], towel ,[Pred], pant ,[Time], 0.4163506031036377
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 169 ,[Category], towel ,[Pred], pant ,[Time], 0.4268960952758789
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 170 ,[Category], towel ,[Pred], pant ,[Time], 0.43747925758361816
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 201 ,[Category], tshirt ,[Pred], pant ,[Time], 0.44820380210876465
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 202 ,[Category], tshirt ,[Pred], pant ,[Time], 0.4588024616241455
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 203 ,[Category], tshirt ,[Pred], pant ,[Time], 0.46943092346191406
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 204 ,[Category], tshirt ,[Pred], pant ,[Time], 0.4799816608428955
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 205 ,[Category], tshirt ,[Pred], pant ,[Time], 0.4905853271484375
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 206 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5014214515686035
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 207 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5119872093200684
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 208 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5227193832397461
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 209 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5331830978393555
[train]: no. 04 ,bandwidth, 10 ,[video_idx], 210 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5438408851623535
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 41 ,[Category], pant ,[Pred], pant ,[Time], 0.010626792907714844
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 42 ,[Category], pant ,[Pred], pant ,[Time], 0.02135181427001953
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 43 ,[Category], pant ,[Pred], pant ,[Time], 0.03235673904418945
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 44 ,[Category], pant ,[Pred], pant ,[Time], 0.04306530952453613
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 45 ,[Category], pant ,[Pred], pant ,[Time], 0.05360293388366699
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 46 ,[Category], pant ,[Pred], pant ,[Time], 0.06425046920776367
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 47 ,[Category], pant ,[Pred], pant ,[Time], 0.07546305656433105
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 48 ,[Category], pant ,[Pred], pant ,[Time], 0.08589982986450195
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 49 ,[Category], pant ,[Pred], pant ,[Time], 0.09638309478759766
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 50 ,[Category], pant ,[Pred], pant ,[Time], 0.10725545883178711
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 81 ,[Category], shirt ,[Pred], pant ,[Time], 0.11764693260192871
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 82 ,[Category], shirt ,[Pred], pant ,[Time], 0.12804436683654785
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 83 ,[Category], shirt ,[Pred], pant ,[Time], 0.13830208778381348
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 84 ,[Category], shirt ,[Pred], pant ,[Time], 0.14858770370483398
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 85 ,[Category], shirt ,[Pred], pant ,[Time], 0.1589045524597168
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 86 ,[Category], shirt ,[Pred], pant ,[Time], 0.1691436767578125
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 87 ,[Category], shirt ,[Pred], pant ,[Time], 0.17943859100341797
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 88 ,[Category], shirt ,[Pred], pant ,[Time], 0.18972396850585938
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 89 ,[Category], shirt ,[Pred], pant ,[Time], 0.1999952793121338
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 90 ,[Category], shirt ,[Pred], pant ,[Time], 0.21018457412719727
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 121 ,[Category], sweater ,[Pred], pant ,[Time], 0.22048544883728027
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 122 ,[Category], sweater ,[Pred], pant ,[Time], 0.23144173622131348
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 123 ,[Category], sweater ,[Pred], pant ,[Time], 0.2417299747467041
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 124 ,[Category], sweater ,[Pred], sweater ,[Time], 0.25256824493408203
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 125 ,[Category], sweater ,[Pred], pant ,[Time], 0.2628624439239502
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 126 ,[Category], sweater ,[Pred], pant ,[Time], 0.27317094802856445
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 127 ,[Category], sweater ,[Pred], pant ,[Time], 0.2835099697113037
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 128 ,[Category], sweater ,[Pred], pant ,[Time], 0.29376697540283203
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 129 ,[Category], sweater ,[Pred], pant ,[Time], 0.30403614044189453
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 130 ,[Category], sweater ,[Pred], pant ,[Time], 0.3142979145050049
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 161 ,[Category], towel ,[Pred], pant ,[Time], 0.3245973587036133
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 162 ,[Category], towel ,[Pred], pant ,[Time], 0.3348348140716553
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 163 ,[Category], towel ,[Pred], pant ,[Time], 0.3451206684112549
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 164 ,[Category], towel ,[Pred], pant ,[Time], 0.355410099029541
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 165 ,[Category], towel ,[Pred], pant ,[Time], 0.3657705783843994
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 166 ,[Category], towel ,[Pred], pant ,[Time], 0.3760535717010498
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 167 ,[Category], towel ,[Pred], pant ,[Time], 0.3862876892089844
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 168 ,[Category], towel ,[Pred], pant ,[Time], 0.3966069221496582
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 169 ,[Category], towel ,[Pred], pant ,[Time], 0.40691280364990234
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 170 ,[Category], towel ,[Pred], pant ,[Time], 0.41721224784851074
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 201 ,[Category], tshirt ,[Pred], pant ,[Time], 0.42743778228759766
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 202 ,[Category], tshirt ,[Pred], pant ,[Time], 0.4377708435058594
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 203 ,[Category], tshirt ,[Pred], pant ,[Time], 0.44814276695251465
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 204 ,[Category], tshirt ,[Pred], pant ,[Time], 0.4584517478942871
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 205 ,[Category], tshirt ,[Pred], pant ,[Time], 0.4692051410675049
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 206 ,[Category], tshirt ,[Pred], pant ,[Time], 0.47959256172180176
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 207 ,[Category], tshirt ,[Pred], pant ,[Time], 0.4898800849914551
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 208 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5001926422119141
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 209 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5105736255645752
[train]: no. 01 ,bandwidth, 5 ,[video_idx], 210 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5209610462188721
[train]: no. 02 ,bandwidth, 5 ,[video_idx], 41 ,[Category], pant ,[Pred], pant ,[Time], 0.011316537857055664
[train]: no. 02 ,bandwidth, 5 ,[video_idx], 42 ,[Category], pant ,[Pred], pant ,[Time], 0.022382020950317383
[train]: no. 02 ,bandwidth, 5 ,[video_idx], 43 ,[Category], pant ,[Pred], pant ,[Time], 0.033080101013183594
[train]: no. 02 ,bandwidth, 5 ,[video_idx], 44 ,[Category], pant ,[Pred], pant ,[Time], 0.04426741600036621
[train]: no. 02 ,bandwidth, 5 ,[video_idx], 45 ,[Category], pant ,[Pred], pant ,[Time], 0.05513930320739746
[train]: no. 02 ,bandwidth, 5 ,[video_idx], 46 ,[Category], pant ,[Pred], pant ,[Time], 0.06588125228881836
[train]: no. 02 ,bandwidth, 5 ,[video_idx], 47 ,[Category], pant ,[Pred], pant ,[Time], 0.07691574096679688
[train]: no. 02 ,bandwidth, 5 ,[video_idx], 48 ,[Category], pant ,[Pred], pant ,[Time], 0.08759617805480957
[train]: no. 02 ,bandwidth, 5 ,[video_idx], 49 ,[Category], pant ,[Pred], pant ,[Time], 0.0986325740814209
[train]: no. 02 ,bandwidth, 5 ,[video_idx], 50 ,[Category], pant ,[Pred], pant ,[Time], 0.1096494197845459
[train]: no. 02 ,bandwidth, 5 ,[video_idx], 81 ,[Category], shirt ,[Pred], pant ,[Time], 0.12026095390319824
[train]: no. 02 ,bandwidth, 5 ,[video_idx], 82 ,[Category], shirt ,[Pred], pant ,[Time], 0.13080072402954102
[train]: no. 02 ,bandwidth, 5 ,[video_idx], 83 ,[Category], shirt ,[Pred], pant ,[Time], 0.1413745880126953
[train]: no. 02 ,bandwidth, 5 ,[video_idx], 84 ,[Category], shirt ,[Pred], pant ,[Time], 0.15183663368225098
[train]: no. 02 ,bandwidth, 5 ,[video_idx], 85 ,[Category], shirt ,[Pred], pant ,[Time], 0.16228938102722168
[train]: no. 02 ,bandwidth, 5 ,[video_idx], 86 ,[Category], shirt ,[Pred], pant ,[Time], 0.17279529571533203
[train]: no. 02 ,bandwidth, 5 ,[video_idx], 87 ,[Category], shirt ,[Pred], pant ,[Time], 0.18322229385375977
[train]: no. 02 ,bandwidth, 5 ,[video_idx], 88 ,[Category], shirt ,[Pred], pant ,[Time], 0.19363117218017578
[train]: no. 02 ,bandwidth, 5 ,[video_idx], 89 ,[Category], shirt ,[Pred], pant ,[Time], 0.20400214195251465
[train]: no. 02 ,bandwidth, 5 ,[video_idx], 90 ,[Category], shirt ,[Pred], pant ,[Time], 0.21431660652160645
[train]: no. 02 ,bandwidth, 5 ,[video_idx], 121 ,[Category], sweater ,[Pred], pant ,[Time], 0.22466254234313965
[train]: no. 02 ,bandwidth, 5 ,[video_idx], 122 ,[Category], sweater ,[Pred], pant ,[Time], 0.23497414588928223
[train]: no. 02 ,bandwidth, 5 ,[video_idx], 123 ,[Category], sweater ,[Pred], pant ,[Time], 0.24543499946594238
[train]: no. 02 ,bandwidth, 5 ,[video_idx], 124 ,[Category], sweater ,[Pred], pant ,[Time], 0.2558262348175049
[train]: no. 02 ,bandwidth, 5 ,[video_idx], 125 ,[Category], sweater ,[Pred], pant ,[Time], 0.2662780284881592
