[train]: no. 01 ,bandwidth, 95 ,[video_idx], 41 ,[Category], pant ,[Pred], towel ,[Time], 0.014606237411499023
[train]: no. 04 ,bandwidth, 20 ,[video_idx], 168 ,[Category], towel ,[Pred], None ,[Time], 0.42991209030151367
[train]: no. 04 ,bandwidth, 20 ,[video_idx], 169 ,[Category], towel ,[Pred], None ,[Time], 0.4406280517578125
[train]: no. 04 ,bandwidth, 20 ,[video_idx], 170 ,[Category], towel ,[Pred], None ,[Time], 0.4513523578643799
[train]: no. 04 ,bandwidth, 20 ,[video_idx], 201 ,[Category], tshirt ,[Pred], None ,[Time], 0.4626750946044922
[train]: no. 04 ,bandwidth, 20 ,[video_idx], 202 ,[Category], tshirt ,[Pred], None ,[Time], 0.4736313819885254
[train]: no. 04 ,bandwidth, 20 ,[video_idx], 203 ,[Category], tshirt ,[Pred], None ,[Time], 0.4847748279571533
[train]: no. 04 ,bandwidth, 20 ,[video_idx], 204 ,[Category], tshirt ,[Pred], None ,[Time], 0.49558043479919434
[train]: no. 04 ,bandwidth, 20 ,[video_idx], 205 ,[Category], tshirt ,[Pred], None ,[Time], 0.5062801837921143
[train]: no. 04 ,bandwidth, 20 ,[video_idx], 206 ,[Category], tshirt ,[Pred], None ,[Time], 0.5172207355499268
[train]: no. 04 ,bandwidth, 20 ,[video_idx], 207 ,[Category], tshirt ,[Pred], None ,[Time], 0.528038501739502
[train]: no. 04 ,bandwidth, 20 ,[video_idx], 208 ,[Category], tshirt ,[Pred], None ,[Time], 0.5388903617858887
[train]: no. 04 ,bandwidth, 20 ,[video_idx], 209 ,[Category], tshirt ,[Pred], None ,[Time], 0.5497581958770752
[train]: no. 04 ,bandwidth, 20 ,[video_idx], 210 ,[Category], tshirt ,[Pred], None ,[Time], 0.5606610774993896
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 41 ,[Category], pant ,[Pred], None ,[Time], 0.010727882385253906
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 42 ,[Category], pant ,[Pred], None ,[Time], 0.021570682525634766
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 43 ,[Category], pant ,[Pred], None ,[Time], 0.033261775970458984
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 44 ,[Category], pant ,[Pred], None ,[Time], 0.04404020309448242
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 45 ,[Category], pant ,[Pred], None ,[Time], 0.055052995681762695
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 46 ,[Category], pant ,[Pred], None ,[Time], 0.06568360328674316
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 47 ,[Category], pant ,[Pred], None ,[Time], 0.07699298858642578
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 48 ,[Category], pant ,[Pred], None ,[Time], 0.08765172958374023
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 49 ,[Category], pant ,[Pred], None ,[Time], 0.09819197654724121
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 50 ,[Category], pant ,[Pred], pant ,[Time], 0.1096353530883789
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 81 ,[Category], shirt ,[Pred], None ,[Time], 0.12009310722351074
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 82 ,[Category], shirt ,[Pred], None ,[Time], 0.13062477111816406
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 83 ,[Category], shirt ,[Pred], None ,[Time], 0.14109206199645996
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 84 ,[Category], shirt ,[Pred], None ,[Time], 0.15155839920043945
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 85 ,[Category], shirt ,[Pred], None ,[Time], 0.16205477714538574
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 86 ,[Category], shirt ,[Pred], None ,[Time], 0.17264151573181152
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 87 ,[Category], shirt ,[Pred], None ,[Time], 0.1831374168395996
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 88 ,[Category], shirt ,[Pred], None ,[Time], 0.1936497688293457
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 89 ,[Category], shirt ,[Pred], None ,[Time], 0.20422148704528809
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 90 ,[Category], shirt ,[Pred], None ,[Time], 0.21463727951049805
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 121 ,[Category], sweater ,[Pred], None ,[Time], 0.2249009609222412
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 122 ,[Category], sweater ,[Pred], sweater ,[Time], 0.23625969886779785
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 123 ,[Category], sweater ,[Pred], None ,[Time], 0.24669194221496582
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 124 ,[Category], sweater ,[Pred], sweater ,[Time], 0.25803661346435547
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 125 ,[Category], sweater ,[Pred], None ,[Time], 0.26840853691101074
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 126 ,[Category], sweater ,[Pred], None ,[Time], 0.27876996994018555
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 127 ,[Category], sweater ,[Pred], None ,[Time], 0.2892463207244873
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 128 ,[Category], sweater ,[Pred], None ,[Time], 0.29993391036987305
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 129 ,[Category], sweater ,[Pred], None ,[Time], 0.3102586269378662
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 130 ,[Category], sweater ,[Pred], None ,[Time], 0.3207850456237793
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 161 ,[Category], towel ,[Pred], None ,[Time], 0.3311893939971924
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 162 ,[Category], towel ,[Pred], None ,[Time], 0.34149789810180664
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 163 ,[Category], towel ,[Pred], None ,[Time], 0.3519003391265869
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 164 ,[Category], towel ,[Pred], None ,[Time], 0.36219358444213867
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 165 ,[Category], towel ,[Pred], None ,[Time], 0.37260937690734863
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 166 ,[Category], towel ,[Pred], None ,[Time], 0.38290905952453613
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 167 ,[Category], towel ,[Pred], None ,[Time], 0.393291711807251
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 168 ,[Category], towel ,[Pred], None ,[Time], 0.4036381244659424
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 169 ,[Category], towel ,[Pred], None ,[Time], 0.4142272472381592
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 170 ,[Category], towel ,[Pred], None ,[Time], 0.4247877597808838
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 201 ,[Category], tshirt ,[Pred], None ,[Time], 0.43546605110168457
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 202 ,[Category], tshirt ,[Pred], None ,[Time], 0.44579505920410156
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 203 ,[Category], tshirt ,[Pred], None ,[Time], 0.4561738967895508
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 204 ,[Category], tshirt ,[Pred], None ,[Time], 0.46653127670288086
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 205 ,[Category], tshirt ,[Pred], None ,[Time], 0.47751688957214355
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 206 ,[Category], tshirt ,[Pred], None ,[Time], 0.48790955543518066
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 207 ,[Category], tshirt ,[Pred], None ,[Time], 0.49872660636901855
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 208 ,[Category], tshirt ,[Pred], None ,[Time], 0.5090456008911133
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 209 ,[Category], tshirt ,[Pred], None ,[Time], 0.5197830200195312
[train]: no. 01 ,bandwidth, 15 ,[video_idx], 210 ,[Category], tshirt ,[Pred], None ,[Time], 0.5306704044342041
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 41 ,[Category], pant ,[Pred], pant ,[Time], 0.011779546737670898
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 42 ,[Category], pant ,[Pred], None ,[Time], 0.023393630981445312
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 43 ,[Category], pant ,[Pred], None ,[Time], 0.0342562198638916
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 44 ,[Category], pant ,[Pred], pant ,[Time], 0.046022653579711914
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 45 ,[Category], pant ,[Pred], None ,[Time], 0.05789017677307129
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 46 ,[Category], pant ,[Pred], pant ,[Time], 0.06958460807800293
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 47 ,[Category], pant ,[Pred], pant ,[Time], 0.08112549781799316
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 48 ,[Category], pant ,[Pred], pant ,[Time], 0.09277725219726562
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 49 ,[Category], pant ,[Pred], pant ,[Time], 0.10466241836547852
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 50 ,[Category], pant ,[Pred], None ,[Time], 0.11665534973144531
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 81 ,[Category], shirt ,[Pred], None ,[Time], 0.12792325019836426
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 82 ,[Category], shirt ,[Pred], None ,[Time], 0.13994383811950684
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 83 ,[Category], shirt ,[Pred], None ,[Time], 0.15073180198669434
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 84 ,[Category], shirt ,[Pred], None ,[Time], 0.16183686256408691
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 85 ,[Category], shirt ,[Pred], None ,[Time], 0.17302393913269043
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 86 ,[Category], shirt ,[Pred], None ,[Time], 0.184309720993042
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 87 ,[Category], shirt ,[Pred], None ,[Time], 0.19489812850952148
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 88 ,[Category], shirt ,[Pred], None ,[Time], 0.2064213752746582
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 89 ,[Category], shirt ,[Pred], None ,[Time], 0.21740460395812988
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 90 ,[Category], shirt ,[Pred], None ,[Time], 0.22804903984069824
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 121 ,[Category], sweater ,[Pred], None ,[Time], 0.23864030838012695
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 122 ,[Category], sweater ,[Pred], None ,[Time], 0.24954605102539062
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 123 ,[Category], sweater ,[Pred], None ,[Time], 0.26039600372314453
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 124 ,[Category], sweater ,[Pred], None ,[Time], 0.27113819122314453
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 125 ,[Category], sweater ,[Pred], None ,[Time], 0.28234386444091797
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 126 ,[Category], sweater ,[Pred], None ,[Time], 0.29334402084350586
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 127 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3054945468902588
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 128 ,[Category], sweater ,[Pred], None ,[Time], 0.31711578369140625
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 129 ,[Category], sweater ,[Pred], None ,[Time], 0.32775235176086426
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 130 ,[Category], sweater ,[Pred], None ,[Time], 0.3390841484069824
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 161 ,[Category], towel ,[Pred], None ,[Time], 0.3496856689453125
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 162 ,[Category], towel ,[Pred], None ,[Time], 0.36110973358154297
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 163 ,[Category], towel ,[Pred], None ,[Time], 0.3717153072357178
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 164 ,[Category], towel ,[Pred], None ,[Time], 0.38292551040649414
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 165 ,[Category], towel ,[Pred], None ,[Time], 0.39355015754699707
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 166 ,[Category], towel ,[Pred], None ,[Time], 0.40421056747436523
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 167 ,[Category], towel ,[Pred], None ,[Time], 0.4148108959197998
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 168 ,[Category], towel ,[Pred], None ,[Time], 0.425487756729126
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 169 ,[Category], towel ,[Pred], None ,[Time], 0.43601489067077637
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 170 ,[Category], towel ,[Pred], None ,[Time], 0.4466547966003418
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 201 ,[Category], tshirt ,[Pred], None ,[Time], 0.4581122398376465
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 202 ,[Category], tshirt ,[Pred], None ,[Time], 0.46889662742614746
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 203 ,[Category], tshirt ,[Pred], None ,[Time], 0.479572057723999
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 204 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.4911231994628906
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 205 ,[Category], tshirt ,[Pred], None ,[Time], 0.5022954940795898
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 206 ,[Category], tshirt ,[Pred], None ,[Time], 0.5130276679992676
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 207 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5245070457458496
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 208 ,[Category], tshirt ,[Pred], None ,[Time], 0.5352358818054199
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 209 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5462977886199951
[train]: no. 02 ,bandwidth, 15 ,[video_idx], 210 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5578479766845703
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 41 ,[Category], pant ,[Pred], None ,[Time], 0.010310649871826172
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 42 ,[Category], pant ,[Pred], None ,[Time], 0.022045373916625977
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 43 ,[Category], pant ,[Pred], None ,[Time], 0.033414363861083984
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 44 ,[Category], pant ,[Pred], None ,[Time], 0.043905019760131836
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 45 ,[Category], pant ,[Pred], None ,[Time], 0.05443716049194336
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 46 ,[Category], pant ,[Pred], None ,[Time], 0.0651102066040039
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 47 ,[Category], pant ,[Pred], None ,[Time], 0.07579636573791504
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 48 ,[Category], pant ,[Pred], None ,[Time], 0.08635067939758301
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 49 ,[Category], pant ,[Pred], None ,[Time], 0.09702324867248535
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 50 ,[Category], pant ,[Pred], None ,[Time], 0.10750436782836914
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 81 ,[Category], shirt ,[Pred], None ,[Time], 0.11809301376342773
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 82 ,[Category], shirt ,[Pred], None ,[Time], 0.12856078147888184
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 83 ,[Category], shirt ,[Pred], None ,[Time], 0.13962149620056152
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 84 ,[Category], shirt ,[Pred], None ,[Time], 0.15082454681396484
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 85 ,[Category], shirt ,[Pred], None ,[Time], 0.16135573387145996
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 86 ,[Category], shirt ,[Pred], None ,[Time], 0.1718151569366455
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 87 ,[Category], shirt ,[Pred], None ,[Time], 0.18264293670654297
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 88 ,[Category], shirt ,[Pred], None ,[Time], 0.19309258460998535
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 89 ,[Category], shirt ,[Pred], None ,[Time], 0.20354795455932617
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 90 ,[Category], shirt ,[Pred], None ,[Time], 0.21453356742858887
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 121 ,[Category], sweater ,[Pred], None ,[Time], 0.2252349853515625
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 122 ,[Category], sweater ,[Pred], None ,[Time], 0.23647308349609375
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 123 ,[Category], sweater ,[Pred], None ,[Time], 0.24767208099365234
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 124 ,[Category], sweater ,[Pred], None ,[Time], 0.25866007804870605
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 125 ,[Category], sweater ,[Pred], None ,[Time], 0.26963043212890625
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 126 ,[Category], sweater ,[Pred], None ,[Time], 0.28014254570007324
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 127 ,[Category], sweater ,[Pred], None ,[Time], 0.29045796394348145
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 128 ,[Category], sweater ,[Pred], None ,[Time], 0.30132246017456055
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 129 ,[Category], sweater ,[Pred], None ,[Time], 0.3123440742492676
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 130 ,[Category], sweater ,[Pred], None ,[Time], 0.3230254650115967
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 161 ,[Category], towel ,[Pred], towel ,[Time], 0.3341960906982422
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 162 ,[Category], towel ,[Pred], None ,[Time], 0.3450789451599121
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 163 ,[Category], towel ,[Pred], None ,[Time], 0.35617709159851074
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 164 ,[Category], towel ,[Pred], None ,[Time], 0.36698055267333984
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 165 ,[Category], towel ,[Pred], None ,[Time], 0.3777332305908203
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 166 ,[Category], towel ,[Pred], None ,[Time], 0.38825178146362305
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 167 ,[Category], towel ,[Pred], None ,[Time], 0.3986179828643799
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 168 ,[Category], towel ,[Pred], None ,[Time], 0.40959668159484863
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 169 ,[Category], towel ,[Pred], None ,[Time], 0.42022037506103516
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 170 ,[Category], towel ,[Pred], None ,[Time], 0.4313328266143799
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 201 ,[Category], tshirt ,[Pred], None ,[Time], 0.44165945053100586
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 202 ,[Category], tshirt ,[Pred], None ,[Time], 0.4526357650756836
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 203 ,[Category], tshirt ,[Pred], None ,[Time], 0.46304917335510254
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 204 ,[Category], tshirt ,[Pred], None ,[Time], 0.47330307960510254
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 205 ,[Category], tshirt ,[Pred], None ,[Time], 0.48369598388671875
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 206 ,[Category], tshirt ,[Pred], None ,[Time], 0.4939448833465576
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 207 ,[Category], tshirt ,[Pred], None ,[Time], 0.505115270614624
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 208 ,[Category], tshirt ,[Pred], None ,[Time], 0.5160055160522461
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 209 ,[Category], tshirt ,[Pred], None ,[Time], 0.5271108150482178
[train]: no. 03 ,bandwidth, 15 ,[video_idx], 210 ,[Category], tshirt ,[Pred], None ,[Time], 0.5375025272369385
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 41 ,[Category], pant ,[Pred], None ,[Time], 0.012418031692504883
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 42 ,[Category], pant ,[Pred], None ,[Time], 0.023804187774658203
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 43 ,[Category], pant ,[Pred], None ,[Time], 0.03519797325134277
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 44 ,[Category], pant ,[Pred], None ,[Time], 0.0460963249206543
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 45 ,[Category], pant ,[Pred], None ,[Time], 0.05705833435058594
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 46 ,[Category], pant ,[Pred], None ,[Time], 0.06831216812133789
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 47 ,[Category], pant ,[Pred], None ,[Time], 0.07958102226257324
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 48 ,[Category], pant ,[Pred], None ,[Time], 0.09103870391845703
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 49 ,[Category], pant ,[Pred], None ,[Time], 0.1025846004486084
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 50 ,[Category], pant ,[Pred], None ,[Time], 0.1141204833984375
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 81 ,[Category], shirt ,[Pred], None ,[Time], 0.1254591941833496
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 82 ,[Category], shirt ,[Pred], None ,[Time], 0.13681864738464355
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 83 ,[Category], shirt ,[Pred], None ,[Time], 0.14836955070495605
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 84 ,[Category], shirt ,[Pred], None ,[Time], 0.15934491157531738
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 85 ,[Category], shirt ,[Pred], None ,[Time], 0.17075014114379883
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 86 ,[Category], shirt ,[Pred], None ,[Time], 0.18204689025878906
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 87 ,[Category], shirt ,[Pred], None ,[Time], 0.1929459571838379
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 88 ,[Category], shirt ,[Pred], None ,[Time], 0.20431733131408691
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 89 ,[Category], shirt ,[Pred], None ,[Time], 0.2158036231994629
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 90 ,[Category], shirt ,[Pred], None ,[Time], 0.2272014617919922
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 121 ,[Category], sweater ,[Pred], None ,[Time], 0.23886585235595703
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 122 ,[Category], sweater ,[Pred], None ,[Time], 0.250565767288208
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 123 ,[Category], sweater ,[Pred], None ,[Time], 0.2619931697845459
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 124 ,[Category], sweater ,[Pred], None ,[Time], 0.2732360363006592
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 125 ,[Category], sweater ,[Pred], None ,[Time], 0.28394651412963867
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 126 ,[Category], sweater ,[Pred], None ,[Time], 0.29523158073425293
[train]: no. 04 ,bandwidth, 15 ,[video_idx], 127 ,[Category], sweater ,[Pred], None ,[Time], 0.30663490295410156
